date,rx,tx,duration,fault,ts-ticketinfo-service_cpu,ts-ticketinfo-service_memory
2024-03-22 16:19:45,15117.666666666666,16350.333333333334,151.23137063278756,0,40.297416660220456,407470080
2024-03-22 16:19:57,169350.66666666666,192650.0,151.8010687393732,0,40.297416660220456,407470080
2024-03-22 16:20:08,57835.0,61912.333333333336,151.8010687393732,0,40.297416660220456,407470080
2024-03-22 16:20:19,187186.3333333333,216870.3333333333,151.8010687393732,0,44.2307578317181,407470080
2024-03-22 16:20:31,90006.33333333333,98184.33333333331,151.82610801646874,0,41.139076068079554,407539712
2024-03-22 16:20:43,116814.0,130703.0,151.82610801646874,0,41.139076068079554,407539712
2024-03-22 16:20:55,178354.66666666666,198558.66666666663,152.45067768064786,0,41.13907606807955,407539712
2024-03-22 16:21:06,107007.0,122500.0,152.45067768064786,0,41.13907606807955,407539712
2024-03-22 16:21:17,73138.66666666667,83018.66666666667,152.45067768064786,0,41.13907606807955,407539712
2024-03-22 16:21:28,103781.0,117658.0,152.32905470249514,0,37.52997138081031,407617536
2024-03-22 16:21:40,162570.0,193976.3333333333,152.32905470249514,0,37.52997138081031,407617536
2024-03-22 16:21:52,78312.0,398382.3333333333,152.89746543778782,0,37.52997138081031,407617536
2024-03-22 16:22:04,161167.66666666666,181559.3333333333,152.89746543778782,0,37.52997138081031,407617536
2024-03-22 16:22:15,40066.0,40408.333333333336,152.89746543778782,0,37.52997138081031,407617536
2024-03-22 16:22:29,41426.333333333336,46158.66666666666,153.57692611304074,0,39.14762356720416,407691264
2024-03-22 16:22:40,112736.66666666669,131382.33333333334,153.57692611304074,0,39.14762356720416,407691264
2024-03-22 16:22:52,199971.66666666663,482403.6666666667,154.13521889220135,0,39.14762356720416,407691264
2024-03-22 16:23:03,182516.66666666663,215947.66666666663,154.13521889220135,0,39.14762356720416,407691264
2024-03-22 16:23:15,49300.66666666666,55157.333333333336,154.13521889220135,0,39.14762356720416,407691264
2024-03-22 16:23:26,142552.33333333334,161314.33333333334,154.10823290029725,0,29.90117236742813,407691264
2024-03-22 16:23:38,106565.33333333331,120945.66666666669,154.10823290029725,0,40.683535973928336,407793664
2024-03-22 16:23:50,106322.0,123964.33333333331,154.10823290029725,0,40.683535973928336,407793664
2024-03-22 16:24:01,197845.3333333333,216286.66666666663,154.14248947122107,0,40.683535973928336,407793664
2024-03-22 16:24:14,64056.333333333336,73700.33333333333,154.14248947122107,0,40.683535973928336,407793664
2024-03-22 16:24:25,100125.66666666669,427638.6666666667,154.28050011648662,0,40.51746420336477,407793664
2024-03-22 16:24:37,109655.33333333331,122096.66666666669,154.28050011648662,0,37.88090559935339,407830528
2024-03-22 16:24:49,247936.66666666663,282641.6666666667,154.28050011648662,0,37.88090559935339,407830528
2024-03-22 16:25:00,85822.66666666667,93698.66666666669,154.80983087497088,0,37.88090559935339,407830528
2024-03-22 16:25:12,210884.0,239795.0,154.80983087497088,0,37.88090559935339,407830528
2024-03-22 16:25:24,209128.66666666663,556226.6666666666,155.15644195331683,0,20.424944444444765,407830528
2024-03-22 16:25:35,197572.0,227200.66666666663,155.15644195331683,0,37.05995126900103,408211456
2024-03-22 16:25:47,56572.66666666666,63247.0,155.15644195331683,0,37.05995126900103,408211456
2024-03-22 16:26:00,164082.66666666666,192895.66666666663,155.55691274143038,0,37.05995126900103,408211456
2024-03-22 16:26:12,169082.0,196743.66666666663,155.55691274143038,0,37.05995126900103,408211456
2024-03-22 16:26:23,116024.33333333331,446791.3333333333,155.49680340969627,0,37.05995126900103,408211456
2024-03-22 16:26:34,149940.66666666666,162021.66666666666,155.49680340969627,0,36.98599994693617,408260608
2024-03-22 16:26:45,67931.33333333333,71699.33333333333,155.49680340969627,0,36.98599994693617,408260608
2024-03-22 16:26:56,185132.0,204784.0,155.670671619163,0,36.98599994693617,408260608
2024-03-22 16:27:08,172393.0,195581.3333333333,155.670671619163,0,36.98599994693617,408260608
2024-03-22 16:27:20,52434.333333333336,59382.333333333336,155.670671619163,0,19.40306666666629,408260608
2024-03-22 16:27:31,113279.33333333331,127555.0,155.6908019046178,0,34.1457657365348,410177536
2024-03-22 16:27:43,61535.333333333336,72532.33333333333,155.6908019046178,0,34.1457657365348,410177536
2024-03-22 16:27:54,59920.0,380466.0,155.4831346211893,0,34.1457657365348,410177536
2024-03-22 16:28:05,86030.66666666667,96146.0,155.4831346211893,0,34.1457657365348,410177536
2024-03-22 16:28:17,29298.33333333333,31658.666666666668,155.4831346211893,0,27.215313484209457,410177536
2024-03-22 16:28:28,58846.66666666666,65443.0,155.55501167256546,0,30.111177408025835,410226688
2024-03-22 16:28:41,101685.0,116296.66666666669,155.55501167256546,0,30.111177408025835,410226688
2024-03-22 16:28:52,148115.33333333334,476395.0,155.47802404207363,0,30.111177408025835,410226688
2024-03-22 16:29:05,61201.0,64431.333333333336,155.47802404207363,0,30.11117740802584,410226688
2024-03-22 16:29:16,46766.66666666666,49553.0,155.47802404207363,0,26.77985126015681,410226688
2024-03-22 16:29:27,112164.66666666669,128214.33333333331,155.428008998875,0,26.77985126015681,410226688
2024-03-22 16:29:39,174717.0,201175.66666666663,155.428008998875,0,29.99969267648032,410591232
2024-03-22 16:29:52,164207.0,499091.6666666667,155.97461418027288,0,29.99969267648032,410591232
2024-03-22 16:30:03,40306.0,46720.66666666666,155.97461418027288,0,29.99969267648032,410591232
2024-03-22 16:30:14,99721.33333333331,109282.0,155.97461418027288,0,25.914675633406134,410591232
2024-03-22 16:30:25,108419.33333333331,118049.33333333331,155.7546327305202,0,34.06240225211111,410591232
2024-03-22 16:30:37,103274.0,118814.0,155.7546327305202,0,32.082041002918785,410357760
2024-03-22 16:30:49,204918.3333333333,227613.66666666663,155.7546327305202,0,32.082041002918785,410357760
2024-03-22 16:31:00,113962.0,126907.0,156.03690652818966,0,32.082041002918785,410357760
2024-03-22 16:31:13,78706.66666666667,88817.66666666667,156.03690652818966,0,32.082041002918785,410357760
2024-03-22 16:31:24,99172.0,428093.0,156.13653177480205,0,25.684882026936787,410357760
2024-03-22 16:31:35,4471.0,6101.666666666667,156.13653177480205,0,32.627040355058945,410443776
2024-03-22 16:31:47,0.0,0.0,156.13653177480205,0,32.627040355058945,410443776
2024-03-24 12:06:57,532718.6666666666,756622.3333333334,79.52261306532662,1,1.0643708473182594,686108672
2024-03-24 12:07:08,574292.6666666666,626295.3333333334,79.52261306532662,1,1.0643708473182594,686108672
2024-03-24 12:07:20,515007.0,568468.0,79.52261306532662,1,0.7009999999999492,686108672
2024-03-24 12:07:31,375184.0,404405.3333333333,67.63157894736838,1,344.6058706111168,738447360
2024-03-24 12:07:43,303905.6666666667,332705.6666666667,67.63157894736838,1,344.6058706111168,738447360
2024-03-24 12:07:55,321477.6666666667,355680.6666666667,67.63157894736838,1,344.6058706111168,738447360
2024-03-24 12:08:07,208505.3333333333,223641.66666666663,51.67153996101361,1,344.6058706111168,738447360
2024-03-24 12:08:19,222240.3333333333,240611.3333333333,51.67153996101361,1,344.6058706111168,738447360
2024-03-24 12:08:31,227449.66666666663,253032.66666666663,42.113914373088576,1,602.0839604910625,734441472
2024-03-24 12:08:43,177552.33333333334,197578.3333333333,42.113914373088576,1,602.0839604910625,734441472
2024-03-24 12:08:55,257050.3333333333,286605.0,42.113914373088576,1,602.0839604910625,734441472
2024-03-24 12:09:06,146816.0,158563.33333333334,35.01510574018116,1,602.0839604910625,734441472
2024-03-24 12:09:18,236385.66666666663,263749.0,35.01510574018116,1,555.5817144128961,734441472
2024-03-24 12:09:30,128869.66666666669,368870.6666666667,27.72658610271892,1,546.8075839055272,722444288
2024-03-24 12:09:42,166789.33333333334,187004.3333333333,27.72658610271892,1,546.8075839055272,722444288
2024-03-24 12:09:54,217547.0,245302.66666666663,27.72658610271892,1,546.8075839055272,722444288
2024-03-24 12:10:06,127117.33333333331,146649.66666666666,24.808284023668637,1,546.8075839055272,722444288
2024-03-24 12:10:19,151014.66666666666,165365.33333333334,24.808284023668637,1,537.0680466585491,722444288
2024-03-24 12:10:31,109596.33333333331,123869.0,24.528993435448584,1,532.5309391998454,703004672
2024-03-24 12:10:43,154396.0,177404.0,24.528993435448584,1,532.5309391998453,703004672
2024-03-24 12:10:56,183841.3333333333,203727.0,24.528993435448584,1,532.5309391998454,703004672
2024-03-24 12:11:08,130020.0,151730.0,24.316902313624677,1,532.5309391998454,703004672
2024-03-24 12:11:20,128507.66666666669,152957.33333333334,24.316902313624677,1,532.5309391998454,703004672
2024-03-24 12:11:33,116312.0,130050.0,24.082813998082447,1,526.0983986360262,688562176
2024-03-24 12:11:45,114263.66666666669,126632.33333333331,24.082813998082447,1,526.0983986360262,688562176
2024-03-24 12:11:58,215935.3333333333,475138.3333333333,23.90417232021709,1,526.0983986360262,688562176
2024-03-24 12:12:10,212987.66666666663,233417.66666666663,23.90417232021709,1,526.0983986360262,688562176
2024-03-24 12:12:23,139186.0,152492.0,23.90417232021709,1,319.3771111111112,688562176
2024-03-24 12:12:35,86007.66666666667,96770.0,23.750321957501605,1,522.5081814461004,678051840
2024-03-24 12:12:47,65726.66666666667,76723.0,23.750321957501605,1,522.5081814461004,678051840
2024-03-24 12:13:00,140269.33333333334,330783.3333333333,23.62538414259372,1,522.5081814461004,678051840
2024-03-24 12:13:13,170673.66666666666,188658.66666666663,23.62538414259372,1,522.5081814461004,678051840
2024-03-24 12:13:24,45709.0,47127.66666666666,23.62538414259372,1,421.6996620115734,678051840
2024-03-24 12:13:37,193970.3333333333,219311.66666666663,23.52367330834484,1,520.6359605831622,660967424
2024-03-24 12:13:49,80293.66666666667,88378.0,23.52367330834484,1,520.6359605831622,660967424
2024-03-24 12:14:01,124655.0,137075.66666666666,23.419973419403824,1,520.6359605831622,660967424
2024-03-24 12:14:13,5760.0,9343.333333333334,23.419973419403824,1,520.6359605831622,660967424
2024-03-24 12:14:25,84971.33333333333,103306.66666666669,23.419973419403824,1,519.1849144219757,660967424
2024-03-24 12:14:37,125861.0,145006.33333333334,23.34277971706779,1,522.0627440770631,650727424
2024-03-24 12:14:48,137746.0,152134.33333333334,23.34277971706779,1,522.0627440770633,650727424
2024-03-24 12:15:00,186633.3333333333,205987.3333333333,23.24611307420494,1,522.0627440770633,650727424
2024-03-24 12:15:12,108803.33333333331,128624.66666666669,23.24611307420494,1,522.0627440770633,650727424
2024-03-24 12:15:24,40120.333333333336,45202.66666666666,23.24611307420494,1,418.1427286706348,650727424
2024-03-24 12:15:36,157535.66666666666,175648.33333333334,23.180927835051538,1,521.7078392539293,639938560
2024-03-24 12:15:47,68863.33333333333,75982.0,23.180927835051538,1,521.7078392539293,639938560
2024-03-24 12:15:59,108849.0,340305.0,23.11967062364153,1,521.7078392539293,639938560
2024-03-24 12:16:11,34027.0,37883.333333333336,23.11967062364153,1,521.7078392539293,639938560
2024-03-24 12:16:22,180881.0,207393.0,23.11967062364153,1,521.7078392539293,639938560
2024-03-24 12:16:35,92024.66666666669,106935.66666666669,23.05830761734611,1,517.3440812312451,629526528
2024-03-24 12:16:48,40205.0,45691.66666666666,23.05830761734611,0,517.3440812312451,629526528
2024-03-24 12:17:00,41953.0,45354.66666666666,23.19320889594917,0,517.3440812312451,629526528
2024-03-24 12:17:12,239564.66666666663,265869.0,23.19320889594917,0,517.3440812312451,629526528
2024-03-24 12:17:24,50827.0,54182.333333333336,23.19320889594917,0,406.5408920973424,629526528
2024-03-24 12:17:36,66032.33333333333,69425.66666666667,23.528623300370832,0,357.8415064074319,613744640
2024-03-24 12:17:48,22.0,22.0,23.528623300370832,0,357.8415064074319,613744640
2024-03-24 12:17:59,125342.66666666669,327896.6666666667,23.74248291571753,0,357.8415064074319,613744640
2024-03-24 12:18:10,13798.333333333334,16117.666666666666,23.74248291571753,0,357.8415064074319,613744640
2024-03-24 12:18:22,1376.3333333333333,2420.0,23.74248291571753,0,285.12513029288834,613744640
2024-03-24 12:18:34,152219.33333333334,164365.0,23.939178041097943,0,124.31164189549418,605061120
2024-03-24 12:18:47,118696.0,137037.33333333334,23.939178041097943,0,124.31164189549418,605061120
2024-03-24 12:18:59,7498.666666666667,194340.66666666663,24.190299603465995,0,124.31164189549418,605061120
2024-03-24 12:19:11,108078.66666666669,118010.66666666669,24.190299603465995,0,124.31164189549418,605061120
2024-03-24 12:19:22,95111.66666666669,102307.0,24.190299603465995,0,40.92789215686216,605061120
2024-03-24 12:19:34,75448.66666666667,82661.66666666667,24.375644883920884,0,39.19356520443878,600866816
2024-03-24 12:19:47,158304.0,178641.66666666666,24.375644883920884,0,39.19356520443878,600866816
2024-03-24 12:20:00,111674.33333333331,281928.0,24.589911355002105,0,39.19356520443878,600866816
2024-03-24 12:20:12,97849.66666666669,106689.0,24.589911355002105,0,39.19356520443878,600866816
2024-03-24 12:20:24,111984.0,127555.66666666669,24.589911355002105,0,29.831088113022894,600866816
2024-03-24 12:20:37,40926.66666666666,44223.0,24.80902157482479,0,43.91279965586045,590368768
2024-03-24 12:20:49,54276.66666666666,60555.333333333336,24.80902157482479,0,43.91279965586045,590368768
2024-03-24 12:21:02,48364.0,53726.0,24.979694057127386,0,43.91279965586045,590368768
2024-03-24 12:21:15,39043.66666666666,43522.66666666666,24.979694057127386,0,43.91279965586045,590368768
2024-03-24 12:21:26,15502.666666666666,202602.0,26.231424148606745,0,49.59523251040882,590368768
2024-03-24 12:21:39,244.0,670.6666666666666,26.231424148606745,0,44.93179580603894,579825664
2024-03-24 12:21:51,157431.66666666666,173800.33333333334,26.231424148606745,0,44.93179580603894,579825664
2024-03-24 12:22:02,94281.33333333331,105778.0,27.19772196261682,0,44.93179580603894,579825664
2024-03-24 12:22:14,7985.0,7968.666666666667,27.19772196261682,0,44.93179580603894,579825664
2024-03-24 12:22:25,10295.666666666666,13004.666666666666,27.19772196261682,0,39.698386061892094,579825664
2024-03-24 12:22:38,60004.66666666666,59893.0,28.356756756756777,0,39.32462293007067,579878912
2024-03-24 12:22:50,132466.0,149526.0,28.356756756756777,0,39.32462293007067,579878912
2024-03-24 12:23:02,130356.33333333331,152169.0,29.016897081413155,0,39.32462293007067,579878912
2024-03-24 12:23:14,86490.33333333333,93575.66666666669,29.016897081413155,0,39.32462293007067,579878912
2024-03-24 12:23:26,120665.0,136191.66666666666,29.016897081413155,0,31.080215732781348,579878912
2024-03-24 12:23:38,15556.0,16997.0,29.9375,0,41.289938648203794,573571072
2024-03-24 12:23:49,92356.66666666669,103770.0,29.9375,0,41.289938648203794,573571072
2024-03-24 12:24:01,98812.0,107066.66666666669,30.62837837837833,0,41.289938648203794,573571072
2024-03-24 12:24:13,71482.0,77916.0,30.62837837837833,0,41.289938648203794,573571072
2024-03-24 12:24:25,69497.0,75029.0,30.62837837837833,0,41.289938648203794,573571072
2024-03-24 12:24:38,77798.0,91395.0,31.18814543889845,0,41.44785360366152,569368576
2024-03-24 12:24:51,78097.0,89253.0,31.18814543889845,0,41.44785360366152,569368576
2024-03-24 12:25:04,181.66666666666663,144.0,31.77485620377977,0,41.44785360366152,569368576
2024-03-24 12:25:16,134312.0,147695.0,31.77485620377977,0,41.44785360366152,569368576
2024-03-24 12:25:28,32407.666666666668,272647.3333333333,32.1941489361702,0,37.6610273761922,567283712
2024-03-24 12:25:41,98137.33333333331,107909.0,32.1941489361702,0,37.6610273761922,567283712
2024-03-24 12:25:52,91826.33333333331,99993.33333333331,32.1941489361702,0,37.6610273761922,567283712
2024-03-24 12:26:04,59324.0,71400.33333333333,32.639310083396495,0,37.6610273761922,567283712
2024-03-24 12:26:16,102208.0,114180.33333333331,32.639310083396495,0,37.6610273761922,567283712
2024-03-24 12:26:29,43762.333333333336,304511.6666666667,33.037531806615746,0,36.49008502584682,567283712
2024-03-24 12:26:41,33844.666666666664,35596.666666666664,33.037531806615746,0,36.43398301657912,565207040
2024-03-24 12:26:55,20175.33333333333,25552.666666666668,33.037531806615746,0,36.43398301657912,565207040
2024-03-24 12:27:08,44.0,44.0,33.41925900034953,0,36.43398301657912,565207040
2024-03-24 12:27:19,88413.33333333333,100880.66666666669,33.41925900034953,0,21.34990000000004,565207040
2024-03-24 12:27:32,51162.333333333336,60034.0,33.78149143432984,0,36.47562356239229,561287168
2024-03-24 12:27:45,126967.33333333331,142230.33333333334,33.78149143432984,0,36.475623562392286,561287168
2024-03-24 12:27:58,53779.333333333336,282657.0,34.07275089314708,0,36.475623562392286,561287168
2024-03-24 12:28:09,55565.333333333336,60857.0,34.07275089314708,0,36.475623562392286,561287168
2024-03-24 12:28:24,41098.66666666666,46236.66666666666,34.07275089314708,0,28.902270899074026,561287168
2024-03-24 12:28:35,28105.0,33195.333333333336,34.28988020176543,0,35.93904105416133,558944256
2024-03-24 12:28:48,152795.66666666666,173799.0,34.28988020176543,0,35.93904105416133,558944256
2024-03-24 12:29:00,10189.333333333334,24146.0,34.59293511218921,0,35.93904105416133,558944256
2024-03-24 12:29:11,48388.333333333336,50482.333333333336,34.59293511218921,0,35.93904105416133,558944256
2024-03-24 12:29:23,78867.0,89073.0,34.59293511218921,0,27.41591690375336,558944256
2024-03-24 12:29:35,46560.333333333336,51400.333333333336,34.82610294117646,0,35.88628422239906,556867584
2024-03-24 12:29:49,81912.33333333333,90109.0,34.82610294117646,0,35.88628422239906,556867584
2024-03-24 12:30:01,39775.0,44329.333333333336,35.02581015199308,0,35.88628422239906,556867584
2024-03-24 12:30:13,68559.33333333333,78514.66666666667,35.02581015199308,0,35.88628422239906,556867584
2024-03-24 12:30:27,64571.0,139539.0,35.02581015199308,0,36.37762327247925,556867584
2024-03-24 12:30:41,112946.66666666669,118703.66666666669,35.28990024937654,0,33.99884107239466,554754048
2024-03-24 12:30:54,18059.33333333333,17578.0,35.28990024937654,0,33.99884107239466,554754048
2024-03-24 12:31:06,33683.333333333336,39415.333333333336,35.486185983827454,0,33.99884107239466,554754048
2024-03-24 12:31:19,28786.33333333333,33094.666666666664,35.486185983827454,0,24.860188683580617,554754048
2024-03-24 12:31:33,0.0,0.0,35.65931179406355,0,33.07655514209501,552665088
2024-03-24 12:31:44,16887.333333333332,18770.33333333333,35.65931179406355,0,33.076555142095,552665088
2024-03-24 12:31:56,87555.33333333333,230990.3333333333,35.65931179406355,0,33.076555142095,552665088
2024-03-24 12:32:08,124987.33333333331,134832.33333333334,35.792502572016446,0,33.076555142095,552665088
2024-03-24 12:32:20,86022.0,95598.0,35.792502572016446,0,33.076555142095,552665088
2024-03-24 12:32:32,58342.66666666666,68454.0,35.958469464689585,0,32.956738685693914,550576128
2024-03-24 12:32:44,79404.0,86260.66666666667,35.958469464689585,0,32.956738685693914,550576128
2024-03-24 12:32:56,132822.33333333334,161548.66666666666,35.958469464689585,0,32.956738685693914,550576128
2024-03-24 12:33:08,48804.333333333336,51799.333333333336,36.092173270982016,0,32.956738685693914,550576128
2024-03-24 12:33:20,49702.333333333336,57720.0,36.092173270982016,0,32.956738685693914,550576128
2024-03-24 12:33:33,44474.333333333336,52635.66666666666,36.234943387135615,0,30.888595619885663,550604800
2024-03-24 12:33:47,43037.333333333336,52522.66666666666,36.234943387135615,0,30.888595619885663,550604800
2024-03-24 12:34:00,74989.0,82782.66666666667,36.34501888574124,0,30.888595619885663,550604800
2024-03-24 12:34:11,39671.66666666666,47997.333333333336,36.34501888574124,0,25.320625953610524,550604800
2024-03-24 12:34:24,4507.333333333333,6250.0,36.34501888574124,0,23.12787887121664,550604800
2024-03-24 12:34:36,49597.333333333336,54201.0,36.45867098865477,0,30.01586269550056,550858752
2024-03-24 12:34:49,34049.333333333336,40230.66666666666,36.45867098865477,0,30.01586269550056,550858752
2024-03-24 12:35:01,44168.333333333336,200892.3333333333,36.591322126306224,0,30.01586269550056,550858752
2024-03-24 12:35:13,52671.66666666666,53059.333333333336,36.591322126306224,0,30.01586269550056,550858752
2024-03-24 12:35:25,56951.66666666666,65962.0,36.591322126306224,0,29.359225410026724,550858752
2024-03-24 12:35:37,5785.333333333333,7118.0,36.711127199821775,0,27.29899854703368,548491264
2024-03-24 12:35:49,69727.33333333333,75062.0,36.711127199821775,0,27.29899854703368,548491264
2024-03-24 12:36:01,47206.333333333336,55652.66666666666,36.83023001095289,0,27.29899854703367,548491264
2024-03-24 12:36:15,59584.66666666666,63674.0,36.83023001095289,0,25.21025060172694,548491264
2024-03-24 12:36:28,88744.66666666667,319245.6666666667,36.92861750161254,0,25.21025060172694,548491264
2024-03-24 12:36:41,58155.0,70478.0,36.92861750161254,1,26.612336121660675,546693120
2024-03-24 12:36:53,30890.0,30260.33333333333,36.92861750161254,1,26.612336121660675,546693120
2024-03-24 12:37:06,27650.0,34208.0,37.02622673434853,1,26.612336121660675,546693120
2024-03-24 12:37:18,27585.0,35289.333333333336,37.02622673434853,1,28.09965956878749,546693120
2024-03-24 12:37:30,73457.66666666667,77540.0,37.14315224127243,1,29.685740584490723,546426880
2024-03-24 12:37:43,103638.0,117032.0,37.14315224127243,1,29.685740584490723,546426880
2024-03-24 12:37:56,90522.33333333331,326268.6666666667,37.26870576339737,1,29.685740584490723,546426880
2024-03-24 12:38:08,43001.66666666666,45401.0,37.26870576339737,1,29.685740584490723,546426880
2024-03-24 12:38:21,16848.333333333332,19740.0,37.26870576339737,1,31.341305370238604,546426880
2024-03-24 12:38:33,11615.666666666666,11137.333333333334,37.35514808189226,1,32.41135753749007,546439168
2024-03-24 12:38:45,38276.333333333336,42238.333333333336,37.35514808189226,1,32.41135753749007,546439168
2024-03-24 12:38:59,32348.666666666668,262096.3333333333,37.42418313441597,1,32.41135753749007,546439168
2024-03-24 12:39:12,37730.333333333336,38333.333333333336,37.42418313441597,1,32.41135753749007,546439168
2024-03-24 12:39:25,60866.333333333336,64550.0,37.42418313441597,1,33.29791747845989,546439168
2024-03-24 12:39:38,34751.666666666664,37208.0,37.52755943251534,1,32.6432483820883,544346112
2024-03-24 12:39:51,15316.333333333334,17544.0,37.52755943251534,1,32.6432483820883,544346112
2024-03-24 12:40:05,105881.33333333331,114889.33333333331,37.60696071023798,1,32.6432483820883,544346112
2024-03-24 12:40:17,139107.66666666666,150554.0,37.60696071023798,1,26.05701964255224,544346112
2024-03-24 12:40:30,102210.0,214913.3333333333,37.69079191394656,1,29.813608510402528,544374784
2024-03-24 12:40:42,7263.666666666667,6964.0,37.69079191394656,1,29.813608510402528,544374784
2024-03-24 12:40:54,36027.333333333336,40234.66666666666,37.69079191394656,1,29.813608510402528,544374784
2024-03-24 12:41:07,29756.33333333333,39031.66666666666,37.778157463094566,1,29.813608510402528,544374784
2024-03-24 12:41:19,73111.66666666667,80049.0,37.778157463094566,1,23.705172796727435,544374784
2024-03-24 12:41:31,90285.66666666669,100876.0,37.8556053811659,1,30.423164816715182,542281728
2024-03-24 12:41:43,57786.0,66945.66666666667,37.8556053811659,1,30.423164816715182,542281728
2024-03-24 12:41:56,13051.333333333334,16724.666666666668,37.8556053811659,1,30.423164816715182,542281728
2024-03-24 12:42:07,38615.66666666666,43271.66666666666,37.92665726375174,1,30.423164816715182,542281728
2024-03-24 12:42:20,16949.0,18314.33333333333,37.92665726375174,1,32.26611261357088,542281728
2024-03-24 12:42:32,34527.0,38705.0,38.0017361111111,1,31.21167922621842,540200960
2024-03-24 12:42:46,54687.0,62896.66666666666,38.0017361111111,1,31.21167922621842,540200960
2024-03-24 12:42:58,3288.333333333333,189929.0,38.069154399178366,1,31.21167922621842,540200960
2024-03-24 12:43:09,22280.33333333333,23855.33333333333,38.069154399178366,1,31.21167922621842,540200960
2024-03-24 12:43:23,21511.33333333333,23717.666666666668,38.069154399178366,1,30.124422302642664,540200960
2024-03-24 12:43:35,48731.333333333336,55304.66666666666,38.12035001690903,1,28.73796661186052,540209152
2024-03-24 12:43:48,32704.666666666668,35391.0,38.12035001690903,1,28.73796661186052,540209152
2024-03-24 12:44:01,14725.333333333334,20612.0,38.17895833333332,1,28.73796661186052,540209152
2024-03-24 12:44:14,20623.666666666668,23944.33333333333,38.17895833333332,1,28.73796661186052,540209152
2024-03-24 12:44:27,68381.33333333333,262985.3333333333,38.22715652317331,1,15.339844444444378,540209152
2024-03-24 12:44:40,72711.0,80198.66666666667,38.22715652317331,1,26.80613102138866,540225536
2024-03-24 12:44:52,37591.0,39955.0,38.22715652317331,1,26.80613102138866,540225536
2024-03-24 12:45:03,18296.0,20177.666666666668,38.29450881201045,1,26.80613102138866,540225536
2024-03-24 12:45:16,21432.0,23672.0,38.29450881201045,1,26.80613102138866,540225536
2024-03-24 12:45:28,27172.33333333333,239491.66666666663,38.34827891265883,1,26.26877675963358,538136576
2024-03-24 12:45:41,93340.33333333331,103975.66666666669,38.34827891265883,1,26.26877675963358,538136576
2024-03-24 12:45:54,1603.0,1455.3333333333333,38.34827891265883,1,26.26877675963358,538136576
2024-03-24 12:46:06,28496.0,30410.33333333333,38.39839402130704,1,26.26877675963358,538136576
2024-03-24 12:46:18,50427.333333333336,55928.0,38.39839402130704,1,20.45512621915273,538136576
2024-03-24 12:46:30,2543.6666666666665,43427.0,38.45614792713569,1,26.96189890920297,538427392
2024-03-24 12:46:42,31352.666666666668,35170.666666666664,38.45614792713569,1,26.96189890920297,538427392
2024-03-24 12:46:55,44732.0,51413.66666666666,38.45614792713569,0,26.96189890920297,538427392
2024-03-24 12:47:07,41652.0,49852.0,38.49277276966117,0,26.96189890920297,538427392
2024-03-24 12:47:21,41718.66666666666,48584.66666666666,38.49277276966117,0,21.203024537606304,538427392
2024-03-24 12:47:33,133672.33333333334,148206.33333333334,38.52947967980296,0,25.23298482238888,538501120
2024-03-24 12:47:47,14895.333333333334,15729.666666666666,38.52947967980296,0,25.23298482238888,538501120
2024-03-24 12:47:59,41958.0,263374.6666666667,38.58318133454934,0,25.23298482238888,538501120
2024-03-24 12:48:12,6821.333333333333,7690.666666666667,38.58318133454934,0,25.23298482238888,538501120
2024-03-24 12:48:24,30456.0,30175.33333333333,38.58318133454934,0,22.97105214325485,538501120
2024-03-24 12:48:36,60600.0,73076.0,38.615236731001175,0,22.96885432023437,536133632
2024-03-24 12:48:49,64491.0,75223.0,38.615236731001175,0,22.96885432023437,536133632
2024-03-24 12:49:01,93656.66666666669,106342.0,38.646936036976285,0,22.96885432023437,536133632
2024-03-24 12:49:13,8887.666666666666,9149.0,38.646936036976285,0,22.96885432023437,536133632
2024-03-24 12:49:25,5915.333333333333,7101.333333333333,38.646936036976285,0,12.24043333333308,536133632
2024-03-24 12:49:38,42826.0,43497.66666666666,38.68319060977412,0,24.10989247311825,536428544
2024-03-24 12:49:52,51934.0,59824.0,38.68319060977412,0,24.10989247311825,536428544
2024-03-24 12:50:03,51692.0,59920.0,38.71347699050402,0,24.10989247311825,536428544
2024-03-24 12:50:15,112872.0,134248.33333333334,38.71347699050402,0,24.10989247311825,536428544
2024-03-24 12:50:28,25076.666666666668,166839.0,38.71347699050402,0,26.37713797035367,534056960
2024-03-24 12:50:42,16370.333333333334,16001.333333333334,38.75577784197602,0,26.37713797035367,534056960
2024-03-24 12:50:54,43680.333333333336,49420.0,38.75577784197602,0,26.37713797035367,534056960
2024-03-24 12:51:06,63342.333333333336,66356.66666666667,38.791803630127205,0,26.37713797035367,534056960
2024-03-24 12:51:20,81816.66666666667,80598.0,38.791803630127205,0,27.91384586992304,534056960
2024-03-24 12:51:32,93726.66666666669,106168.33333333331,38.84369706380576,0,26.689569949809133,534052864
2024-03-24 12:51:46,17787.333333333332,18245.666666666668,38.84369706380576,0,26.689569949809133,534052864
2024-03-24 12:51:59,44525.0,239895.66666666663,38.8761884787472,0,26.689569949809133,534052864
2024-03-24 12:52:11,48707.0,55033.66666666666,38.8761884787472,0,26.689569949809133,534052864
2024-03-24 12:52:23,7271.0,6948.333333333333,38.8761884787472,0,14.870044444444376,534052864
2024-03-24 12:52:35,54106.333333333336,59434.0,38.92115464488437,0,24.52744626123751,531972096
