date,rx,tx,duration,fault,ts-user-service_cpu,ts-user-service_memory
2024-03-16 14:16:58,7927.333333333333,6926.666666666667,23.21175675675676,0,5.897182050022874,701878272
2024-03-16 14:17:09,4732.0,3820.0,23.21175675675676,0,5.686576314940215,701878272
2024-03-16 14:17:20,7205.0,5861.333333333333,23.21175675675676,0,6.115366642703148,702136320
2024-03-16 14:17:31,920.6666666666666,706.3333333333334,23.2,0,6.115366642703148,702136320
2024-03-16 14:17:42,4822.0,3842.0,23.2,0,6.115366642703148,702136320
2024-03-16 14:17:53,2730.0,58631.66666666666,23.21708758731864,0,6.115366642703148,702136320
2024-03-16 14:18:04,4343.666666666667,3536.6666666666665,23.21708758731864,0,6.115366642703148,702136320
2024-03-16 14:18:15,6581.666666666667,5227.333333333333,23.21708758731864,0,3.645155555555688,701878272
2024-03-16 14:18:26,3299.333333333333,2646.0,23.19927536231884,0,5.914958804289445,701878272
2024-03-16 14:18:37,1761.0,1383.3333333333333,23.19927536231884,0,5.914958804289445,701878272
2024-03-16 14:18:48,4176.666666666667,3373.333333333333,23.19927536231884,0,5.914958804289445,701878272
2024-03-16 14:18:59,0.0,0.0,23.193803648068663,0,5.914958804289445,701878272
2024-03-16 14:19:10,1599.6666666666667,1288.0,23.193803648068663,0,5.914958804289445,701878272
2024-03-16 14:19:21,6225.333333333333,60471.333333333336,23.179432244242097,0,4.976352328011374,701878272
2024-03-16 14:19:32,6844.666666666667,6507.333333333333,23.179432244242097,0,4.976352328011374,701878272
2024-03-16 14:19:43,6629.666666666667,5773.333333333333,23.179432244242097,0,4.976352328011374,701878272
2024-03-16 14:19:54,7421.0,5904.333333333333,23.16514989293362,0,4.976352328011374,701878272
2024-03-16 14:20:05,124.33333333333331,73.33333333333333,23.16514989293362,0,2.402511111111178,701878272
2024-03-16 14:20:16,7014.0,5698.666666666667,23.16514989293362,0,6.712061789315462,701878272
2024-03-16 14:20:27,3292.333333333333,3169.333333333333,23.176454885210887,0,6.712061789315462,701878272
2024-03-16 14:20:39,3163.333333333333,2510.0,23.176454885210887,0,6.712061789315462,701878272
2024-03-16 14:20:50,3298.333333333333,2692.333333333333,23.176454885210887,0,6.712061789315462,701878272
2024-03-16 14:21:01,7054.0,5697.0,23.1692,0,6.712061789315462,701878272
2024-03-16 14:21:12,896.3333333333334,1198.6666666666667,23.1692,0,6.712061789315462,701878272
2024-03-16 14:21:23,1748.3333333333333,56818.333333333336,23.156366542354817,0,9.85227598522263,702242816
2024-03-16 14:21:34,2509.6666666666665,1633.6666666666667,23.156366542354817,0,9.85227598522263,702242816
2024-03-16 14:21:45,5086.0,4005.3333333333335,23.156366542354817,0,9.85227598522263,702242816
2024-03-16 14:21:56,7080.0,5745.0,23.1469414893617,0,9.852275985222631,702242816
2024-03-16 14:22:07,1802.0,1905.0,23.1469414893617,0,7.076211111111283,702242816
2024-03-16 14:22:18,3369.333333333333,3653.0,23.1469414893617,0,8.97519980019983,702087168
2024-03-16 14:22:29,6309.666666666667,5456.0,23.14691817215728,0,8.97519980019983,702087168
2024-03-16 14:22:40,4778.0,3798.0,23.14691817215728,0,8.97519980019983,702087168
2024-03-16 14:22:51,3234.333333333333,58536.0,23.13933121019108,0,8.97519980019983,702087168
2024-03-16 14:23:02,6082.333333333333,5322.666666666667,23.13933121019108,0,8.97519980019983,702087168
2024-03-16 14:23:13,1160.3333333333333,1318.0,23.13933121019108,0,6.792309350081406,702087168
2024-03-16 14:23:24,286.0,207.33333333333331,23.130365659777414,0,8.203554511963123,702377984
2024-03-22 15:31:52,4523.0,4019.6666666666665,9.451149425287356,1,172.5328564963128,724238336
2024-03-22 15:32:03,16017.666666666666,14286.0,9.451149425287356,1,172.5328564963128,724238336
2024-03-22 15:32:15,12642.666666666666,68111.33333333333,9.692528735632182,1,129.88829653838994,724238336
2024-03-22 15:32:26,7141.0,6240.333333333333,9.692528735632182,1,129.88829653838994,724238336
2024-03-22 15:32:37,13825.0,12420.666666666666,9.692528735632182,1,129.88829653838994,724238336
2024-03-22 15:32:48,9602.333333333334,7661.333333333333,9.922413793103448,1,129.88829653838994,724238336
2024-03-22 15:32:59,11371.333333333334,9113.666666666666,9.922413793103448,1,129.88829653838994,724238336
2024-03-22 15:33:10,8039.666666666667,6391.333333333333,9.922413793103448,1,51.21351931330479,662814720
2024-03-22 15:33:21,12344.0,10691.666666666666,12.525919732441444,1,58.623383370461056,673226752
2024-03-22 15:33:32,1768.6666666666667,1436.0,12.525919732441444,1,58.623383370461056,673226752
2024-03-22 15:33:43,4756.666666666667,61158.333333333336,14.951591511936332,1,58.623383370461056,673226752
2024-03-22 15:33:54,6736.666666666667,6841.0,14.951591511936332,1,58.623383370461056,673226752
2024-03-22 15:34:05,2012.3333333333333,2976.6666666666665,14.951591511936332,1,66.67907076083918,673226752
2024-03-22 15:34:16,1633.6666666666667,1793.3333333333333,16.75646551724138,1,57.49800172265286,695578624
2024-03-22 15:34:27,7395.333333333333,5963.333333333333,16.75646551724138,1,57.49800172265286,695578624
2024-03-22 15:34:38,11177.0,8909.333333333334,16.75646551724138,1,57.49800172265286,695578624
2024-03-22 15:34:49,13500.0,10836.333333333334,17.9051094890511,1,57.49800172265286,695578624
2024-03-22 15:35:01,10473.666666666666,8797.666666666666,17.9051094890511,1,57.49800172265286,695578624
2024-03-22 15:35:12,10045.333333333334,9008.0,17.9051094890511,1,37.52226931619983,695578624
2024-03-22 15:35:23,1045.6666666666667,306.0,18.70454545454544,1,36.38973918475715,699203584
2024-03-22 15:35:34,780.0,232.66666666666663,18.70454545454544,1,36.38973918475715,699203584
2024-03-22 15:35:45,3763.3333333333335,58501.0,19.318085106382973,1,36.38973918475715,699203584
2024-03-22 15:35:56,7957.333333333333,6829.333333333333,19.318085106382973,1,36.38973918475715,699203584
2024-03-22 15:36:07,9572.333333333334,7671.333333333333,19.318085106382973,1,36.38973918475715,699203584
2024-03-22 15:36:18,13552.0,10836.333333333334,19.831956797966956,1,25.212293478640603,699940864
2024-03-22 15:36:30,2703.333333333333,3472.6666666666665,19.831956797966956,1,25.212293478640603,699940864
2024-03-22 15:36:41,4118.0,4171.333333333333,19.831956797966956,1,25.212293478640603,699940864
2024-03-22 15:36:52,419.3333333333333,1586.0,20.253448275862063,1,25.21229347864061,699940864
2024-03-22 15:37:03,1742.6666666666667,1414.0,20.253448275862063,1,25.212293478640603,699940864
2024-03-22 15:37:14,2418.6666666666665,58733.333333333336,20.57840549102428,1,26.854292392517145,701026304
2024-03-22 15:37:25,2114.6666666666665,1336.6666666666667,20.57840549102428,1,26.854292392517145,701026304
2024-03-22 15:37:36,5740.666666666667,5547.0,20.57840549102428,1,26.854292392517145,701026304
2024-03-22 15:37:47,44.0,22.0,20.89705882352941,1,26.854292392517145,701026304
2024-03-22 15:37:58,389.6666666666667,311.6666666666667,20.89705882352941,1,26.854292392517145,701026304
2024-03-22 15:38:09,199.33333333333331,588.6666666666666,20.89705882352941,1,29.099264921220588,701026304
2024-03-22 15:38:20,8105.333333333333,6892.666666666667,21.106238698010845,1,22.909160711570596,701296640
2024-03-22 15:38:31,8962.666666666666,8155.666666666667,21.106238698010845,1,22.90916071157059,701296640
2024-03-22 15:38:43,9849.666666666666,63535.66666666666,21.315822784810123,1,22.909160711570596,701296640
2024-03-22 15:38:54,3448.6666666666665,2757.333333333333,21.315822784810123,1,22.909160711570596,701296640
2024-03-22 15:39:05,5593.333333333333,5787.666666666667,21.315822784810123,1,16.225398431570948,701296640
2024-03-22 15:39:16,9445.0,7576.0,21.501383399209484,1,17.00225762157882,701435904
2024-03-22 15:39:27,12906.666666666666,11275.333333333334,21.501383399209484,1,17.00225762157882,701435904
2024-03-22 15:39:38,10447.666666666666,8328.333333333334,21.501383399209484,1,17.00225762157882,701435904
2024-03-22 15:39:49,11064.0,9710.333333333334,21.672535211267604,1,17.00225762157882,701435904
2024-03-22 15:40:00,11240.0,9886.333333333334,21.672535211267604,1,17.00225762157882,701435904
2024-03-22 15:40:11,8140.666666666667,7464.0,21.672535211267604,1,11.023300000000011,701435904
2024-03-22 15:40:22,13783.0,11493.666666666666,21.835416666666667,1,17.675090994733054,703807488
2024-03-22 15:40:33,9837.333333333334,8355.0,21.835416666666667,1,17.675090994733054,703807488
2024-03-22 15:40:44,2264.0,57303.66666666666,21.96400394477317,1,17.675090994733054,703807488
2024-03-22 15:40:56,2468.0,3341.333333333333,21.96400394477317,1,17.675090994733054,703807488
2024-03-22 15:41:07,3985.6666666666665,4517.666666666667,21.96400394477317,1,17.675090994733054,703807488
2024-03-22 15:41:18,3914.6666666666665,3175.0,22.093052109181137,1,15.238674547240375,703807488
2024-03-22 15:41:29,6667.333333333333,5391.666666666667,22.093052109181137,1,15.238674547240375,703807488
2024-03-22 15:41:40,23820.0,20666.666666666668,22.093052109181137,0,15.238674547240375,703807488
2024-03-22 15:41:51,23817.33333333333,20297.33333333333,22.140149253731337,0,15.238674547240375,703807488
2024-03-22 15:42:02,22912.666666666668,19587.0,22.140149253731337,0,15.238674547240375,703807488
2024-03-22 15:42:13,26310.33333333333,76222.33333333333,22.02368891537544,0,26.96726749390099,709099520
2024-03-22 15:42:24,19090.666666666668,15357.333333333334,22.02368891537544,0,26.96726749390099,709099520
2024-03-22 15:42:36,15972.0,13137.666666666666,22.02368891537544,0,26.96726749390099,709099520
2024-03-22 15:42:47,22229.33333333333,19509.33333333333,21.920677361853837,0,26.96726749390099,709099520
2024-03-22 15:42:58,22381.0,17906.333333333332,21.920677361853837,0,26.96726749390099,709099520
2024-03-22 15:43:10,16739.333333333332,14738.666666666666,21.920677361853837,0,31.990751842403576,709099520
2024-03-22 15:43:21,13658.0,13454.333333333334,21.82329376854599,0,37.216140282099566,708804608
2024-03-22 15:43:32,8028.333333333333,7357.0,21.82329376854599,0,37.216140282099566,708804608
2024-03-22 15:43:43,8298.666666666666,62021.66666666666,21.742729970326405,0,37.216140282099566,708804608
2024-03-22 15:43:55,18985.0,16557.333333333332,21.742729970326405,0,37.216140282099566,708804608
2024-03-22 15:44:07,15008.666666666666,12000.0,21.742729970326405,0,34.47809382263179,708804608
2024-03-22 15:44:18,13189.666666666666,10525.333333333334,21.67457024303497,0,31.11598149107127,708972544
2024-03-22 15:44:29,14536.666666666666,11647.666666666666,21.67457024303497,0,31.11598149107127,708972544
2024-03-22 15:44:40,17498.666666666668,16148.333333333334,21.67457024303497,0,31.11598149107127,708972544
2024-03-22 15:44:52,12088.0,11486.666666666666,21.590989922940125,0,31.11598149107127,708972544
2024-03-22 15:45:04,12757.333333333334,10188.666666666666,21.590989922940125,0,22.10756921746736,708972544
2024-03-22 15:45:16,11704.0,9913.0,21.50932504440497,0,25.88124007642837,709091328
2024-03-22 15:45:28,14348.333333333334,11650.333333333334,21.50932504440497,0,25.88124007642837,709091328
2024-03-22 15:45:39,17604.0,16106.0,21.50932504440497,0,25.88124007642837,709091328
2024-03-22 15:45:51,12839.666666666666,12501.666666666666,21.43550295857988,0,25.88124007642837,709091328
2024-03-22 15:46:02,12688.333333333334,10689.666666666666,21.43550295857988,0,20.70258366796892,709091328
2024-03-22 15:46:14,12681.666666666666,65706.33333333333,21.36494082840236,0,25.646620962874746,709410816
2024-03-22 15:46:25,11852.0,10773.666666666666,21.36494082840236,0,25.64662096287475,709410816
2024-03-22 15:46:37,13551.0,12232.0,21.36494082840236,0,25.646620962874746,709410816
2024-03-22 15:46:49,13531.0,10830.666666666666,21.29437869822485,0,25.646620962874746,709410816
2024-03-22 15:47:01,8862.0,7523.666666666667,21.29437869822485,0,25.646620962874746,709410816
2024-03-22 15:47:12,13854.0,67690.33333333333,21.22470414201183,0,26.59093480603459,709410816
2024-03-22 15:47:24,10419.666666666666,8336.0,21.22470414201183,0,21.91758545075364,709406720
2024-03-22 15:47:37,14962.333333333334,12905.333333333334,21.22470414201183,0,21.91758545075364,709406720
2024-03-22 15:47:48,11810.0,9476.0,21.15863394441158,0,21.91758545075364,709406720
2024-03-22 15:47:59,11351.333333333334,9197.0,21.15863394441158,0,11.796869239865822,709406720
2024-03-22 15:48:11,8080.666666666667,7278.666666666667,21.15863394441158,0,12.741510857983409,709406720
2024-03-22 15:48:22,13528.666666666666,11370.333333333334,21.101594802126403,0,16.120696795787396,709713920
2024-03-22 15:48:34,13478.666666666666,10889.333333333334,21.101594802126403,0,16.120696795787396,709713920
2024-03-22 15:48:45,11414.0,65624.0,21.04102715466352,0,16.120696795787396,709713920
2024-03-22 15:48:57,12081.333333333334,12707.333333333334,21.04102715466352,0,16.120696795787396,709713920
2024-03-22 15:49:08,14015.0,11226.0,21.04102715466352,0,16.120696795787396,709713920
2024-03-22 15:49:19,12764.666666666666,10218.0,20.97948642266823,0,16.36027250755801,709447680
2024-03-22 15:49:30,12905.666666666666,12516.0,20.97948642266823,0,16.36027250755801,709447680
2024-03-22 15:49:43,15202.666666666666,67699.66666666667,20.91883116883117,0,16.36027250755801,709447680
2024-03-22 15:49:54,8119.666666666667,6476.0,20.91883116883117,0,16.36027250755801,709447680
2024-03-22 15:50:06,12596.333333333334,11021.0,20.91883116883117,0,16.36027250755801,709447680
2024-03-22 15:50:17,13306.666666666666,10701.333333333334,20.860176991150432,0,15.632341276994584,709443584
2024-03-22 15:50:30,5757.666666666667,5462.333333333333,20.860176991150432,0,15.632341276994584,709443584
2024-03-22 15:50:42,13069.666666666666,12752.0,20.860176991150432,0,15.632341276994584,709443584
2024-03-22 15:50:54,9667.333333333334,7767.333333333333,20.80221238938053,0,15.632341276994584,709443584
2024-03-22 15:51:06,9478.0,8097.0,20.80221238938053,0,12.47669265121194,709443584
2024-03-22 15:51:17,15092.333333333334,13516.0,20.74587264150944,0,15.22712675034962,709455872
2024-03-22 15:51:28,9818.666666666666,7927.666666666667,20.74587264150944,0,15.22712675034962,709455872
2024-03-22 15:51:41,8195.666666666666,9101.666666666666,20.74587264150944,0,15.22712675034962,709455872
2024-03-22 15:51:52,6430.666666666667,5221.333333333333,20.695902122641517,0,15.22712675034962,709455872
2024-03-22 15:52:05,6381.666666666667,5602.333333333333,20.695902122641517,0,15.22712675034962,709455872
2024-03-22 15:52:16,12641.333333333334,11434.333333333334,20.6419516509434,0,17.46079648782684,709476352
2024-03-22 15:52:27,8114.666666666667,7533.0,20.6419516509434,0,17.46079648782684,709476352
2024-03-22 15:52:40,8881.0,8867.333333333334,20.6419516509434,0,17.46079648782684,709476352
2024-03-22 15:52:51,4321.333333333333,4306.333333333333,20.593307783018865,0,17.46079648782684,709476352
2024-03-22 15:53:02,13565.666666666666,11348.333333333334,20.593307783018865,0,19.42789228460884,709476352
2024-03-22 15:53:13,10255.666666666666,63817.0,20.53979952830188,0,31.35283848715715,709722112
2024-03-22 15:53:25,8632.0,6922.666666666667,20.53979952830188,0,31.35283848715715,709722112
2024-03-22 15:53:37,11986.333333333334,9571.333333333334,20.53979952830188,0,31.35283848715715,709722112
2024-03-22 15:53:50,924.6666666666666,698.0,20.50530660377358,0,31.35283848715715,709722112
2024-03-22 15:54:03,9562.0,8195.0,20.50530660377358,0,31.35283848715715,709722112
2024-03-22 15:54:14,8818.0,62525.0,20.470371462264158,0,42.422316944794304,710610944
2024-03-22 15:54:25,6493.0,6587.0,20.470371462264158,0,42.4223169447943,710610944
2024-03-22 15:54:38,8713.0,6988.666666666667,20.470371462264158,0,42.4223169447943,710610944
2024-03-22 15:54:49,8783.0,7022.666666666667,20.446554770318016,0,42.4223169447943,710610944
2024-03-22 15:55:01,6618.0,5697.666666666667,20.446554770318016,0,42.4223169447943,710610944
2024-03-22 15:55:12,14129.333333333334,68801.33333333333,20.40773984696881,0,31.248787155943248,710610944
2024-03-22 15:55:23,5811.666666666667,4660.0,20.40773984696881,0,38.15090723720013,711843840
2024-03-22 15:55:34,7964.333333333333,6468.666666666667,20.40773984696881,0,38.15090723720013,711843840
2024-03-22 15:55:46,2408.0,3223.6666666666665,20.358823529411765,0,38.15090723720013,711843840
2024-03-22 15:55:58,12630.666666666666,10337.0,20.358823529411765,0,38.15090723720012,711843840
2024-03-22 15:56:09,7255.666666666667,5804.666666666667,20.358823529411765,0,36.536703011047706,711843840
2024-03-22 15:56:21,6430.0,5553.666666666667,20.318676470588223,0,26.500556316330087,712003584
2024-03-22 15:56:33,13645.666666666666,11456.333333333334,20.318676470588223,0,26.500556316330087,712003584
2024-03-22 15:56:44,8911.0,62613.333333333336,20.271470588235296,0,26.500556316330087,712003584
2024-03-22 15:56:56,13558.0,11474.666666666666,20.271470588235296,0,26.500556316330087,712003584
2024-03-22 15:57:07,9419.0,8847.666666666666,20.271470588235296,0,6.292677777777872,712003584
2024-03-22 15:57:19,4876.333333333333,3849.3333333333335,20.23015873015873,0,11.751394036528875,711999488
2024-03-22 15:57:32,10626.666666666666,8983.0,20.23015873015873,0,11.751394036528875,711999488
2024-03-22 15:57:44,11694.333333333334,64896.333333333336,20.187573443008212,0,11.751394036528875,711999488
2024-03-22 15:57:56,3241.333333333333,3061.6666666666665,20.187573443008212,0,11.751394036528875,711999488
2024-03-22 15:58:07,11655.333333333334,9329.333333333334,20.187573443008212,0,11.751394036528875,711999488
2024-03-22 15:58:20,2728.6666666666665,3401.6666666666665,20.14394829612221,0,10.998874186484064,712003584
2024-03-22 15:58:32,2510.0,2004.0,20.14394829612221,0,10.998874186484064,712003584
2024-03-22 15:58:43,8173.666666666667,61956.0,20.104081033470344,0,10.998874186484066,712003584
2024-03-22 15:58:54,9553.333333333334,7623.333333333333,20.104081033470344,0,10.998874186484066,712003584
2024-03-22 15:59:06,10970.666666666666,8797.333333333334,20.104081033470344,0,8.10416573146256,712003584
2024-03-22 15:59:17,9370.0,7550.0,20.059160305343504,0,16.346790853078033,712118272
2024-03-22 15:59:30,11220.0,9493.666666666666,20.059160305343504,0,16.346790853078033,712118272
2024-03-22 15:59:42,8071.666666666667,62425.0,20.019964768056376,0,16.346790853078033,712118272
2024-03-22 15:59:53,11150.0,8905.333333333334,20.019964768056376,0,16.346790853078033,712118272
2024-03-22 16:00:06,7829.333333333333,6280.666666666667,20.019964768056376,0,13.110807380454126,712118272
2024-03-22 16:00:17,4022.6666666666665,4109.666666666667,19.98519929660023,0,20.20059690922412,704266240
2024-03-22 16:00:29,6469.0,5237.666666666667,19.98519929660023,0,20.20059690922412,704266240
2024-03-22 16:00:40,3393.0,2675.333333333333,19.98519929660023,0,20.20059690922412,704266240
2024-03-22 16:00:52,4952.333333333333,3971.3333333333335,19.94651230949589,0,20.20059690922412,704266240
2024-03-22 16:01:03,3418.333333333333,4529.333333333333,19.94651230949589,0,20.20059690922412,704266240
2024-03-22 16:01:15,8327.666666666666,62143.0,19.91398007033997,0,13.31516897878382,704290816
2024-03-22 16:01:26,8605.666666666666,8260.666666666666,19.91398007033997,0,13.31516897878382,704290816
2024-03-22 16:01:38,13424.0,10840.666666666666,19.91398007033997,1,13.31516897878382,704290816
2024-03-22 16:01:50,10316.666666666666,8314.0,19.873974208675264,1,13.31516897878382,704290816
2024-03-22 16:02:01,958.6666666666666,1199.0,19.873974208675264,1,13.31516897878382,704290816
2024-03-22 16:02:13,10109.666666666666,63826.0,19.83396834701054,1,141.2828249945745,707710976
2024-03-22 16:02:25,5616.666666666667,4494.0,19.83396834701054,1,141.2828249945745,707710976
2024-03-22 16:02:36,6296.666666666667,5055.333333333333,19.83396834701054,1,141.2828249945745,707710976
2024-03-22 16:02:48,10245.333333333334,8751.666666666666,19.795281359906205,1,141.2828249945745,707710976
2024-03-22 16:03:01,2681.333333333333,3426.6666666666665,19.795281359906205,1,141.2828249945745,707710976
2024-03-22 16:03:13,2418.333333333333,57513.333333333336,19.753956623681116,1,389.6685951953376,707706880
2024-03-22 16:03:25,830.3333333333334,1159.6666666666667,19.753956623681116,1,389.6685951953376,707706880
2024-03-22 16:03:37,4015.6666666666665,4085.6666666666665,19.753956623681116,1,389.6685951953376,707706880
2024-03-22 16:03:49,4080.0,3236.6666666666665,19.716148886283698,1,389.6685951953376,707706880
2024-03-22 16:04:01,221.33333333333331,1017.6666666666666,19.716148886283698,1,389.6685951953376,707706880
2024-03-22 16:04:13,9560.333333333334,64167.0,19.67966002344665,1,503.16466124846926,707706880
2024-03-22 16:04:24,4958.0,3930.0,19.67966002344665,1,503.16466124846926,707706880
2024-03-22 16:04:36,4030.6666666666665,4087.6666666666665,19.67966002344665,1,503.16466124846926,707706880
2024-03-22 16:04:47,9493.0,8053.0,19.643610785463068,1,503.16466124846926,707706880
2024-03-22 16:04:59,1120.0,902.3333333333334,19.643610785463068,1,503.16466124846926,707706880
2024-03-22 16:05:10,7161.333333333333,5709.333333333333,19.643610785463068,1,399.5361444827644,707706880
2024-03-22 16:05:21,11939.333333333334,9539.333333333334,19.605363423212182,1,503.2930891928205,707710976
2024-03-22 16:05:32,8076.333333333333,6490.666666666667,19.605363423212182,1,503.2930891928205,707710976
2024-03-22 16:05:44,5525.666666666667,60013.66666666666,19.56535756154748,1,503.2930891928205,707710976
2024-03-22 16:05:56,9656.333333333334,8334.333333333334,19.56535756154748,1,503.2930891928205,707710976
2024-03-22 16:06:09,10397.0,8299.333333333334,19.56535756154748,1,397.97494237859263,707710976
2024-03-22 16:06:22,6469.666666666667,5177.333333333333,19.531066822977728,1,506.3097003538347,706252800
2024-03-22 16:06:35,4659.0,3786.0,19.531066822977728,1,506.3097003538349,706252800
2024-03-22 16:06:47,6323.666666666667,6379.0,19.49369871043376,1,506.3097003538349,706252800
2024-03-22 16:07:00,5412.333333333333,3915.3333333333335,19.49369871043376,1,506.3097003538349,706252800
2024-03-22 16:07:11,4300.0,3811.0,19.49369871043376,1,508.835994677312,706252800
2024-03-22 16:07:23,7933.333333333333,7790.333333333333,19.494138335287214,1,506.3585216800856,706248704
2024-03-22 16:07:35,5566.333333333333,4464.666666666667,19.494138335287214,1,506.3585216800856,706248704
2024-03-22 16:07:47,7090.0,6191.0,19.46792618629173,1,506.3585216800856,706248704
2024-03-22 16:07:59,4295.333333333333,3498.0,19.46792618629173,1,408.3802575621627,706248704
2024-03-22 16:08:10,2502.333333333333,1967.3333333333333,19.46792618629173,1,281.1085444444447,706248704
2024-03-22 16:08:22,9556.0,8670.333333333334,19.43453427065026,1,503.284729836873,706252800
2024-03-22 16:08:33,1025.3333333333333,1715.0,19.43453427065026,1,503.284729836873,706252800
2024-03-22 16:08:44,2480.333333333333,57510.66666666666,19.400907494145187,1,503.284729836873,706252800
2024-03-22 16:08:55,7076.333333333333,5741.333333333333,19.400907494145187,1,503.284729836873,706252800
2024-03-22 16:09:06,10085.333333333334,8184.666666666667,19.400907494145187,1,503.3120304605693,706252800
2024-03-22 16:09:18,10091.333333333334,8272.666666666666,19.36621779859485,1,503.2315385178137,706514944
2024-03-22 16:09:30,7972.666666666667,6388.0,19.36621779859485,1,503.2315385178137,706514944
2024-03-22 16:09:43,10228.666666666666,63821.333333333336,19.334601873536297,1,503.2315385178137,706514944
2024-03-22 16:09:56,3360.6666666666665,3301.0,19.334601873536297,1,503.1511877786708,706514944
2024-03-22 16:10:09,4820.333333333333,3859.3333333333335,19.334601873536297,1,503.1511877786708,706514944
2024-03-22 16:10:20,10197.666666666666,8248.0,19.299473067915688,1,503.12481554795727,706269184
2024-03-22 16:10:32,5068.333333333333,4474.333333333333,19.299473067915688,1,503.12481554795727,706269184
2024-03-22 16:10:44,5489.666666666667,60055.0,19.26390515222481,1,503.12481554795727,706269184
2024-03-22 16:10:55,6158.333333333333,5080.0,19.26390515222481,1,503.12481554795727,706269184
2024-03-22 16:11:07,8662.666666666666,6959.333333333333,19.26390515222481,1,238.8803888888889,706269184
2024-03-22 16:11:18,10152.333333333334,8118.666666666667,19.23228922716628,1,503.523562620457,693665792
2024-03-22 16:11:32,3986.6666666666665,2724.0,19.23228922716628,1,503.523562620457,693665792
2024-03-22 16:11:43,9374.333333333334,63165.66666666666,19.196282201405147,0,503.523562620457,693665792
2024-03-22 16:11:54,5789.666666666667,4594.0,19.196282201405147,0,503.523562620457,693665792
2024-03-22 16:12:06,2415.0,2405.0,19.196282201405147,0,503.523562620457,693665792
2024-03-22 16:12:18,11118.666666666666,10344.666666666666,19.16378805620608,0,398.1563184235224,690286592
2024-03-22 16:12:29,5033.333333333333,4031.6666666666665,19.16378805620608,0,398.1563184235224,690286592
2024-03-22 16:12:42,3500.6666666666665,3226.0,19.16378805620608,0,398.1563184235224,690286592
2024-03-22 16:12:54,2715.333333333333,2121.333333333333,19.13305035128805,0,398.1563184235224,690286592
2024-03-22 16:13:05,12510.333333333334,10088.666666666666,19.13305035128805,0,148.56983333333335,690286592
2024-03-22 16:13:17,5530.333333333333,4398.666666666667,19.09704332552692,0,120.62381803128676,690282496
2024-03-22 16:13:28,5777.0,4657.333333333333,19.09704332552692,0,120.6238180312868,690282496
2024-03-22 16:13:41,6373.0,5074.666666666667,19.09704332552692,0,120.62381803128676,690282496
2024-03-22 16:13:52,5733.333333333333,5568.666666666667,19.075526932084305,0,120.62381803128676,690282496
2024-03-22 16:14:05,1577.6666666666667,1269.3333333333333,19.075526932084305,0,120.62381803128676,690282496
2024-03-22 16:14:17,3961.0,3107.333333333333,19.048741217798582,0,6.791558107243615,690282496
2024-03-22 16:14:28,3422.6666666666665,2822.0,19.048741217798582,0,6.791558107243615,690282496
2024-03-22 16:14:39,909.6666666666666,698.0,19.048741217798582,0,6.791558107243615,690282496
2024-03-22 16:14:51,221.33333333333331,1019.6666666666666,19.023272833723645,0,6.791558107243615,690282496
2024-03-22 16:15:03,5598.333333333333,4520.666666666667,19.023272833723645,0,6.001946049519271,690282496
2024-03-22 16:15:15,7860.333333333333,61606.333333333336,18.995611468695135,0,6.647567454031436,690282496
2024-03-22 16:15:27,11447.0,9660.666666666666,18.995611468695135,0,6.647567454031436,690282496
2024-03-22 16:15:39,1721.0,1332.6666666666667,18.995611468695135,0,6.647567454031436,690282496
2024-03-22 16:15:50,4095.0,3236.6666666666665,18.963136337039195,0,6.647567454031436,690282496
2024-03-22 16:16:01,128.33333333333334,63.333333333333336,18.963136337039195,0,6.647567454031436,690282496
2024-03-22 16:16:14,1757.0,57598.0,18.93859649122807,0,6.910555666866833,690282496
2024-03-22 16:16:26,3351.6666666666665,2669.0,18.93859649122807,0,6.910555666866833,690282496
2024-03-22 16:16:38,11705.0,9867.0,18.93859649122807,0,6.910555666866833,690282496
2024-03-22 16:16:51,4181.0,3761.6666666666665,18.911016949152533,0,6.910555666866833,690282496
2024-03-22 16:17:02,7233.0,6203.0,18.911016949152533,0,6.910555666866833,690282496
2024-03-22 16:17:13,2622.333333333333,59376.333333333336,18.87945645821156,0,7.276704092779442,689864704
2024-03-22 16:17:25,1592.6666666666667,1269.3333333333333,18.87945645821156,0,7.276704092779442,689864704
2024-03-22 16:17:36,8555.666666666666,7350.333333333333,18.87945645821156,0,7.276704092779442,689864704
2024-03-22 16:17:47,6199.666666666667,5011.333333333333,18.857539450613665,0,7.276704092779442,689864704
2024-03-22 16:17:59,5737.666666666667,4660.0,18.857539450613665,0,4.631122222222453,689864704
2024-03-22 16:18:11,5793.0,5515.666666666667,18.857539450613665,0,4.631122222222453,689864704
2024-03-22 16:18:22,10470.333333333334,8809.666666666666,18.827293980128577,0,11.170762956547115,689897472
2024-03-22 16:18:35,11722.0,9432.0,18.827293980128577,0,11.170762956547115,689897472
2024-03-22 16:18:46,8185.0,6924.333333333333,18.86068925233644,0,11.170762956547115,689897472
2024-03-22 16:18:57,8135.666666666667,8732.0,18.86068925233644,0,11.170762956547115,689897472
2024-03-22 16:19:09,11769.333333333334,9429.333333333334,18.86068925233644,0,8.709223279277756,689897472
2024-03-22 16:19:21,13623.0,10864.666666666666,18.849125364431487,0,10.287696963372674,689901568
2024-03-22 16:19:34,8761.666666666666,7059.333333333333,18.849125364431487,0,10.287696963372674,689901568
