date,rx,tx,duration,fault,ts-station-service_cpu,ts-station-service_memory
2024-03-24 12:52:23,12594.666666666666,11320.666666666666,4.760693131845214,0,38.18179390890937,456724480
2024-03-24 12:52:35,39921.0,43868.66666666666,4.760693131845214,0,38.18179390890937,456724480
2024-03-24 12:52:47,36701.0,36030.0,4.761259388728801,0,38.18179390890937,456724480
2024-03-24 12:53:00,10706.333333333334,12210.666666666666,4.761259388728801,0,38.18179390890937,456724480
2024-03-24 12:53:12,26825.33333333333,24805.33333333333,4.761815879566665,0,28.863295901707698,456724480
2024-03-24 12:53:25,81121.66666666667,81979.33333333333,4.761815879566665,0,36.27284545257599,456507392
2024-03-24 12:53:36,34849.0,156307.0,4.762206466184671,0,36.27284545257599,456507392
2024-03-24 12:53:49,40245.333333333336,37885.333333333336,4.762206466184671,0,36.27284545257599,456507392
2024-03-24 12:54:02,63439.0,64583.333333333336,4.762206466184671,0,36.27284545257599,456507392
2024-03-24 12:54:14,95527.33333333331,102283.0,4.762856053340112,0,28.41483208413704,456507392
2024-03-24 12:54:26,43335.0,43670.66666666666,4.762856053340112,0,33.74390528597614,456593408
2024-03-24 12:54:39,99938.0,101280.0,4.763289455579507,0,33.74390528597614,456593408
2024-03-24 12:54:52,20059.33333333333,19151.666666666668,4.763289455579507,0,33.74390528597614,456593408
2024-03-24 12:55:04,46560.66666666666,47208.66666666666,4.763289455579507,0,33.74390528597614,456593408
2024-03-24 12:55:17,24957.666666666668,24470.33333333333,4.763742105502295,0,33.249535946312264,456605696
2024-03-24 12:55:29,35948.333333333336,36091.0,4.763742105502295,0,33.249535946312264,456605696
2024-03-24 12:55:41,29739.666666666668,31624.0,4.76413520681677,0,33.249535946312264,456605696
2024-03-24 12:55:53,23737.33333333333,21628.0,4.76413520681677,0,33.249535946312264,456605696
2024-03-24 12:56:06,33956.333333333336,154912.0,4.764675185056609,0,20.51892222222212,456605696
2024-03-24 12:56:19,96536.33333333331,99080.66666666669,4.764675185056609,0,34.66904119656288,456892416
2024-03-24 12:56:31,25643.666666666668,25704.666666666668,4.764675185056609,0,34.66904119656289,456892416
2024-03-24 12:56:44,20979.33333333333,21162.666666666668,4.765155152485107,0,34.66904119656289,456892416
2024-03-24 12:56:56,35125.333333333336,33549.666666666664,4.765155152485107,0,34.66904119656289,456892416
2024-03-24 12:57:08,29837.33333333333,148673.33333333334,4.765513133073724,0,33.97567555614582,456892416
2024-03-24 12:57:20,29229.666666666668,28527.33333333333,4.765513133073724,0,34.693226503365274,456650752
2024-03-24 12:57:32,21758.666666666668,20072.666666666668,4.765513133073724,0,34.693226503365274,456650752
2024-03-24 12:57:44,52342.333333333336,53769.333333333336,4.7660735208769065,0,34.693226503365274,456650752
2024-03-24 12:57:58,89610.0,89445.33333333333,4.7660735208769065,0,28.234140596734843,456650752
2024-03-24 12:58:10,40769.0,41223.0,4.7666608793784455,0,35.49318760785599,456650752
2024-03-24 12:58:23,48272.66666666666,48746.333333333336,4.7666608793784455,0,36.93080177685326,457216000
2024-03-24 12:58:36,68543.0,188168.66666666663,4.767043667463753,0,36.93080177685326,457216000
2024-03-24 12:58:49,31598.0,33269.0,4.767043667463753,0,36.93080177685326,457216000
2024-03-24 12:59:01,65039.66666666666,66310.66666666667,4.767043667463753,0,36.93080177685326,457216000
2024-03-24 12:59:15,29318.666666666668,30162.666666666668,4.767582946499241,0,38.33497608116247,457216000
2024-03-24 12:59:28,33542.0,31130.666666666668,4.767582946499241,0,35.213180877859735,456712192
2024-03-24 12:59:40,82747.0,85349.33333333333,4.768072551750533,0,35.21318087785973,456712192
2024-03-24 12:59:52,110773.66666666669,112791.0,4.768072551750533,0,35.21318087785973,456712192
2024-03-24 13:00:05,27114.0,28601.666666666668,4.768072551750533,0,35.21318087785973,456712192
2024-03-24 13:00:17,64618.66666666666,64003.66666666666,4.768401400725677,0,33.67183953770858,456769536
2024-03-24 13:00:29,25971.33333333333,25073.666666666668,4.768401400725677,0,33.67183953770858,456769536
2024-03-24 13:00:44,14795.0,15003.333333333334,4.7689364461738,0,33.67183953770858,456769536
2024-03-24 13:00:55,33556.333333333336,33407.333333333336,4.7689364461738,0,33.67183953770858,456769536
2024-03-24 13:01:08,87459.66666666667,205262.0,4.769221174734172,0,33.67183953770858,456769536
2024-03-24 13:01:20,87344.66666666667,88170.66666666667,4.769221174734172,0,36.03683852890143,459161600
2024-03-24 13:01:32,72596.66666666667,72651.0,4.769221174734172,0,36.03683852890143,459161600
2024-03-24 13:01:44,16263.666666666666,17569.333333333332,4.769506078556833,0,36.03683852890143,459161600
2024-03-24 13:01:56,31549.666666666668,32061.0,4.769506078556833,0,36.03683852890143,459161600
2024-03-24 13:02:08,9055.666666666666,8277.0,4.769997440229355,0,36.71690660247656,459161600
2024-03-24 13:02:21,28452.33333333333,27361.33333333333,4.769997440229355,0,36.15070435092729,459444224
2024-03-24 13:02:34,43637.0,42388.333333333336,4.769997440229355,0,36.15070435092729,459444224
2024-03-24 13:02:48,57.0,57.0,4.770187879528875,0,36.15070435092729,459444224
2024-03-24 13:02:59,60955.333333333336,61977.333333333336,4.770187879528875,0,36.15070435092729,459444224
2024-03-24 13:03:12,57857.66666666666,55256.333333333336,4.770514961092053,0,18.61196666666779,459444224
2024-03-24 13:03:25,20214.666666666668,22440.33333333333,4.770514961092053,0,32.47622480286304,458964992
2024-03-24 13:03:38,34392.0,153271.0,4.770852301848111,0,32.47622480286304,458964992
2024-03-24 13:03:50,73085.0,75797.0,4.770852301848111,0,32.47622480286304,458964992
2024-03-24 13:04:03,46456.66666666666,47203.333333333336,4.770852301848111,0,32.47622480286304,458964992
2024-03-24 13:04:15,8315.0,9786.0,4.771250137174895,0,31.66299596502996,459513856
2024-03-24 13:04:28,47922.0,46657.66666666666,4.771250137174895,0,31.66299596502996,459513856
2024-03-24 13:04:40,57121.0,58326.66666666666,4.771448414076374,0,31.66299596502996,459513856
2024-03-24 13:04:52,87925.0,87194.33333333333,4.771448414076374,0,31.66299596502996,459513856
2024-03-24 13:05:04,21897.0,21409.33333333333,4.771448414076374,0,19.415988888888734,459513856
2024-03-24 13:05:17,54335.333333333336,52004.66666666666,4.771817868570023,0,34.16888945374205,459317248
2024-03-24 13:05:32,95770.66666666669,97780.66666666669,4.771817868570023,0,34.16888945374205,459317248
2024-03-24 13:05:44,16236.666666666666,15423.0,4.772237373293061,0,34.16888945374205,459317248
2024-03-24 13:05:56,30843.33333333333,29715.0,4.772237373293061,0,34.16888945374205,459317248
2024-03-24 13:06:08,68776.33333333333,190211.66666666663,4.772641729527956,0,34.82900388627478,459317248
2024-03-24 13:06:20,110146.0,114483.66666666669,4.772641729527956,0,35.19477203940186,459354112
2024-03-24 13:06:33,45989.0,44758.333333333336,4.772641729527956,0,35.19477203940186,459354112
2024-03-24 13:06:45,300.3333333333333,1915.3333333333333,4.7732191972514695,0,35.19477203940186,459354112
2024-03-24 13:06:56,309.0,304.3333333333333,4.7732191972514695,0,35.19477203940186,459354112
2024-03-24 15:02:31,737382.3333333334,748931.6666666666,83.94329896907212,1,1.339084784320599,641667072
2024-03-24 15:02:42,570749.6666666666,593404.3333333334,83.94329896907212,1,1.3390847843205995,641667072
2024-03-24 15:02:53,511698.0,522310.3333333333,83.94329896907212,1,1.339084784320599,641667072
2024-03-24 15:03:05,518153.6666666667,520972.6666666667,62.65560165975104,1,1.339084784320599,641667072
2024-03-24 15:03:16,471761.6666666667,468834.3333333333,62.65560165975104,1,450.10601799989325,677572608
2024-03-24 15:03:27,409410.0,528461.0,28.85653409090904,1,450.10601799989325,677572608
2024-03-24 15:03:40,411976.0,419752.3333333333,28.85653409090904,1,450.10601799989337,677572608
2024-03-24 15:03:51,335038.3333333333,341319.3333333333,28.85653409090904,1,450.10601799989325,677572608
2024-03-24 15:04:03,305079.6666666667,304550.0,4.968447580645161,1,944.2440738191656,677572608
2024-03-24 15:04:15,270897.6666666667,273788.0,4.968447580645161,1,791.7777604559118,630624256
2024-03-24 15:04:27,306265.6666666667,431569.0,4.8024500907441,1,791.7777604559118,630624256
2024-03-24 15:04:38,346387.3333333333,355864.0,4.8024500907441,1,791.7777604559118,630624256
2024-03-24 15:04:49,303651.6666666667,308510.0,4.8024500907441,1,791.7777604559118,630624256
2024-03-24 15:05:00,225927.0,227136.3333333333,4.699253937551807,1,791.7777604559118,630624256
2024-03-24 15:05:13,243382.0,245452.3333333333,4.699253937551807,1,591.1963317911434,565460992
2024-03-24 15:05:25,143736.0,266308.6666666667,4.614304223892198,1,591.1963317911433,565460992
2024-03-24 15:05:36,217658.3333333333,226051.3333333333,4.614304223892198,1,591.1963317911433,565460992
2024-03-24 15:05:49,236885.3333333333,237650.0,4.614304223892198,1,591.1963317911433,565460992
2024-03-24 15:06:00,180812.66666666663,179847.33333333334,4.548959098701934,1,591.1963317911433,565460992
2024-03-24 15:06:12,184075.66666666663,188669.66666666663,4.548959098701934,1,575.0042465028798,565460992
2024-03-24 15:06:23,134766.33333333334,134814.33333333334,4.548959098701934,1,567.2497776728445,533929984
2024-03-24 15:06:36,207419.66666666663,212558.66666666663,4.501762469761546,1,567.2497776728445,533929984
2024-03-24 15:06:48,152613.33333333334,158574.66666666666,4.501762469761546,1,567.2497776728445,533929984
2024-03-24 15:07:00,219419.3333333333,227213.66666666663,4.457083287611104,1,440.8123909467672,533929984
2024-03-24 15:07:12,211710.0,214600.0,4.457083287611104,1,446.535031832056,533929984
2024-03-24 15:07:24,142999.0,146115.0,4.457083287611104,1,554.3035526573663,521342976
2024-03-24 15:07:36,121790.0,116305.33333333331,4.416002530044274,1,554.3035526573663,521342976
2024-03-24 15:07:49,154930.0,152884.0,4.416002530044274,1,554.3035526573663,521342976
2024-03-24 15:08:01,151308.0,157492.66666666666,4.380595503342111,1,554.3035526573663,521342976
2024-03-24 15:08:13,126234.33333333331,127835.0,4.380595503342111,1,547.4757473585819,512999424
2024-03-24 15:08:24,182391.0,182657.0,4.380595503342111,1,547.4757473585819,512999424
2024-03-24 15:08:36,190896.66666666663,198941.0,4.355398470030017,1,547.4757473585819,512999424
2024-03-24 15:08:48,113612.66666666669,114942.33333333331,4.355398470030017,1,547.4757473585819,512999424
2024-03-24 15:09:00,129306.66666666669,130845.66666666669,4.332371674784563,1,547.4757473585819,512999424
2024-03-24 15:09:12,133585.66666666666,131551.66666666666,4.332371674784563,1,545.563062318819,512999424
2024-03-24 15:09:24,81821.33333333333,80161.0,4.332371674784563,1,544.1809579817995,506761216
2024-03-24 15:09:36,147977.33333333334,147603.0,4.311175302401153,1,544.1809579817995,506761216
2024-03-24 15:09:48,159950.33333333334,161059.66666666666,4.311175302401153,1,544.1809579817995,506761216
2024-03-24 15:09:59,79016.33333333333,78482.66666666667,4.285409879369551,1,544.1809579817995,506761216
2024-03-24 15:10:10,78690.0,78406.33333333333,4.285409879369551,1,542.7879526462395,506761216
2024-03-24 15:10:22,102004.66666666669,105512.66666666669,4.285409879369551,1,540.9344826167454,502591488
2024-03-24 15:10:34,142177.33333333334,147020.33333333334,4.268536251709985,1,540.9344826167454,502591488
2024-03-24 15:10:46,125119.66666666669,123655.33333333331,4.268536251709985,1,540.9344826167454,502591488
2024-03-24 15:10:58,94437.0,93924.0,4.255893599334993,1,540.9344826167454,502591488
2024-03-24 15:11:10,129266.66666666669,130639.66666666669,4.255893599334993,1,332.0295777777776,502591488
2024-03-24 15:11:22,110275.33333333331,109359.66666666669,4.255893599334993,1,539.4367661427175,496320512
2024-03-24 15:11:34,67259.0,67736.66666666667,4.241499959504332,1,539.4367661427175,496320512
2024-03-24 15:11:45,140955.66666666666,143045.0,4.241499959504332,1,539.4367661427175,496320512
2024-03-24 15:11:57,124301.0,243024.0,4.226506784474599,1,539.4367661427175,496320512
2024-03-24 15:12:09,109645.66666666669,109946.66666666669,4.226506784474599,1,539.4367661427175,496320512
2024-03-24 15:12:20,133470.0,136699.0,4.226506784474599,1,540.0408775717138,494272512
2024-03-24 15:12:32,62030.66666666666,60422.333333333336,4.23680191645456,0,540.0408775717138,494272512
2024-03-24 15:12:45,93586.0,93469.0,4.23680191645456,0,540.0408775717138,494272512
2024-03-24 15:13:01,114204.33333333331,119801.33333333331,4.304744284392758,0,540.0408775717138,494272512
2024-03-24 15:13:13,144405.66666666666,148325.0,4.304744284392758,0,369.2957929091964,488767488
2024-03-24 15:13:25,128615.33333333331,251723.66666666663,4.364985371562316,0,369.2957929091964,488767488
2024-03-24 15:13:37,157548.66666666666,165342.33333333334,4.364985371562316,0,369.2957929091964,488767488
2024-03-24 15:13:49,122465.66666666669,125198.33333333331,4.364985371562316,0,369.2957929091964,488767488
2024-03-24 15:14:02,124800.0,124392.0,4.409807966989366,0,369.2957929091964,488767488
2024-03-24 15:14:14,92838.33333333331,88270.0,4.409807966989366,0,126.44185597076547,483315712
2024-03-24 15:14:27,106024.66666666669,222904.3333333333,4.4481750420774215,0,126.44185597076552,483315712
2024-03-24 15:14:39,139649.0,141300.66666666666,4.4481750420774215,0,126.44185597076552,483315712
2024-03-24 15:14:51,101423.33333333331,102430.0,4.4481750420774215,0,126.44185597076552,483315712
2024-03-24 15:15:03,115267.66666666669,118505.33333333331,4.480539159545415,0,126.44185597076552,483315712
2024-03-24 15:15:15,67249.66666666667,65757.33333333333,4.480539159545415,0,95.46887097402356,476295168
2024-03-24 15:15:28,140305.0,142449.0,4.505143511325537,0,95.46887097402356,476295168
2024-03-24 15:15:41,111218.0,115323.66666666669,4.505143511325537,0,95.46887097402356,476295168
2024-03-24 15:15:54,132663.33333333334,134980.33333333334,4.505143511325537,0,95.46887097402356,476295168
2024-03-24 15:16:06,107917.66666666669,106134.0,4.528748144482929,0,94.61308748985412,476295168
2024-03-24 15:16:18,80221.33333333333,82194.0,4.528748144482929,0,91.90499735260232,472436736
2024-03-24 15:16:30,76109.66666666667,74780.33333333333,4.546011258111935,0,91.90499735260232,472436736
2024-03-24 15:16:42,96724.66666666669,96080.33333333331,4.546011258111935,0,91.90499735260232,472436736
2024-03-24 15:16:54,105760.66666666669,104615.66666666669,4.546011258111935,0,91.90499735260232,472436736
2024-03-24 15:17:06,123283.33333333331,123463.33333333331,4.564534472896126,0,89.10381916393457,472436736
2024-03-24 15:17:19,145658.66666666666,151447.33333333334,4.564534472896126,0,88.21967180014306,470171648
2024-03-24 15:17:31,83032.66666666667,81282.33333333333,4.5811784012371,0,88.21967180014306,470171648
2024-03-24 15:17:43,74964.66666666667,77703.0,4.5811784012371,0,88.21967180014306,470171648
2024-03-24 15:17:55,80832.66666666667,82055.0,4.5811784012371,0,88.21967180014306,470171648
2024-03-24 15:18:07,83222.0,83145.0,4.590874777304707,0,68.06613283204429,470171648
2024-03-24 15:18:19,95083.66666666669,98647.66666666669,4.590874777304707,0,86.51104012505621,466112512
2024-03-24 15:18:31,104614.33333333331,104179.66666666669,4.601315941359806,0,86.51104012505621,466112512
2024-03-24 15:18:44,53910.333333333336,55267.333333333336,4.601315941359806,0,86.51104012505621,466112512
2024-03-24 15:18:55,116209.33333333331,238618.0,4.611430466504532,0,86.51104012505621,466112512
2024-03-24 15:19:08,76613.33333333333,76978.0,4.611430466504532,0,86.51104012505621,466112512
2024-03-24 15:19:22,41287.333333333336,41805.66666666666,4.611430466504532,0,81.61177067933033,462020608
2024-03-24 15:19:35,39455.0,38939.0,4.616960487948422,0,81.61177067933033,462020608
2024-03-24 15:19:47,89093.33333333333,87787.0,4.616960487948422,0,81.61177067933033,462020608
2024-03-24 15:19:59,64534.0,65898.0,4.62475362169673,0,59.43166678270539,462020608
2024-03-24 15:20:11,65635.0,61999.0,4.62475362169673,0,76.29878481175804,462020608
2024-03-24 15:20:24,58096.0,59139.0,4.62475362169673,0,73.79439401445967,459988992
2024-03-24 15:20:38,116490.66666666669,113098.0,4.631371184249776,0,73.79439401445967,459988992
2024-03-24 15:20:49,102924.33333333331,103434.33333333331,4.631371184249776,0,73.79439401445967,459988992
2024-03-24 15:21:01,85235.0,83819.66666666667,4.638840259958272,0,73.79439401445967,459988992
2024-03-24 15:21:13,67984.33333333333,66657.66666666667,4.638840259958272,0,75.56292496410005,453812224
2024-03-24 15:21:25,99032.33333333331,216148.3333333333,4.646112165979716,0,75.56292496410005,453812224
2024-03-24 15:21:37,95810.66666666669,97307.0,4.646112165979716,0,75.56292496410005,453812224
2024-03-24 15:21:49,77217.66666666667,77090.33333333333,4.646112165979716,0,75.56292496410005,453812224
2024-03-24 15:22:02,133104.66666666666,135324.66666666666,4.652518612918371,0,75.56292496410005,453812224
2024-03-24 15:22:14,70640.33333333333,72557.66666666667,4.652518612918371,0,76.46009929713884,452022272
2024-03-24 15:22:26,99701.33333333331,222681.3333333333,4.658408226754234,0,76.46009929713884,452022272
2024-03-24 15:22:38,85187.66666666667,87066.33333333333,4.658408226754234,0,76.46009929713884,452022272
2024-03-24 15:22:50,94206.33333333331,91776.66666666669,4.658408226754234,0,76.46009929713884,452022272
2024-03-24 15:23:02,130051.66666666669,136521.66666666666,4.662990806860302,0,76.46009929713884,452022272
2024-03-24 15:23:14,88055.0,88727.66666666667,4.662990806860302,0,73.17295876599592,452124672
2024-03-24 15:23:27,36590.333333333336,151640.33333333334,4.66830914339147,0,73.17295876599592,452124672
2024-03-24 15:23:41,29428.33333333333,31662.33333333333,4.66830914339147,0,73.17295876599592,452124672
2024-03-24 15:23:56,87057.33333333333,202867.0,4.672753968253968,0,73.17295876599592,452124672
2024-03-24 15:24:07,76245.0,76274.66666666667,4.672753968253968,0,73.17295876599592,452124672
2024-03-24 15:24:19,103350.66666666669,99806.66666666669,4.672753968253968,0,71.42893689114783,452202496
2024-03-24 15:24:31,114150.33333333331,113310.0,4.677661106098707,0,71.42893689114783,452202496
2024-03-24 15:24:45,100516.0,106645.0,4.677661106098707,0,71.42893689114783,452202496
2024-03-24 15:24:57,56976.66666666666,175603.0,4.68046270562608,0,71.42893689114783,452202496
2024-03-24 15:25:10,92649.66666666669,90540.0,4.68046270562608,0,69.71199961087581,452202496
2024-03-24 15:25:22,52009.333333333336,54717.333333333336,4.68046270562608,0,71.10332324870554,452014080
2024-03-24 15:25:34,63073.0,63760.0,4.684441518542901,0,71.10332324870554,452014080
2024-03-24 15:25:46,77979.33333333333,75067.33333333333,4.684441518542901,0,71.10332324870554,452014080
2024-03-24 15:25:58,53153.0,53986.333333333336,4.687125308885148,0,71.10332324870554,452014080
2024-03-24 15:26:10,93525.66666666669,94958.66666666669,4.687125308885148,0,72.39236304096377,452014080
2024-03-24 15:26:22,48191.66666666666,45778.0,4.687125308885148,0,68.26254963014237,452083712
2024-03-24 15:26:34,34927.0,36023.0,4.689966490640186,0,68.26254963014237,452083712
2024-03-24 15:26:47,47039.66666666666,45099.0,4.689966490640186,0,68.26254963014237,452083712
2024-03-24 15:26:59,70541.66666666667,70253.0,4.692651581533598,0,68.26254963014237,452083712
2024-03-24 15:27:11,62407.66666666666,63888.0,4.692651581533598,0,38.53005555555582,452083712
2024-03-24 15:27:23,75523.66666666667,74789.66666666667,4.692651581533598,0,61.85046022619915,452145152
2024-03-24 15:27:36,108385.33333333331,111703.0,4.694570928196146,0,61.85046022619915,452145152
2024-03-24 15:27:48,56361.66666666666,58689.333333333336,4.694570928196146,0,61.85046022619915,452145152
2024-03-24 15:28:01,48838.66666666666,47786.333333333336,4.697523143182456,0,61.85046022619915,452145152
2024-03-24 15:28:13,77870.33333333333,79514.0,4.697523143182456,0,60.67105096291469,452194304
2024-03-24 15:28:25,86267.33333333333,204086.0,4.699719615565387,0,60.67105096291469,452194304
2024-03-24 15:28:38,73019.66666666667,73738.0,4.699719615565387,0,60.67105096291469,452194304
2024-03-24 15:28:50,61050.66666666666,62997.0,4.699719615565387,0,60.67105096291469,452194304
2024-03-24 15:29:03,63939.0,63441.0,4.7024528181991485,0,47.98052093914124,452194304
2024-03-24 15:29:16,65491.0,65619.66666666667,4.7024528181991485,0,61.158039929693366,452263936
2024-03-24 15:29:29,87608.66666666667,91968.66666666669,4.704485949226856,0,61.158039929693366,452263936
2024-03-24 15:29:42,80831.0,80667.33333333333,4.704485949226856,0,61.158039929693366,452263936
2024-03-24 15:29:54,102248.66666666669,105871.66666666669,4.704485949226856,0,61.158039929693366,452263936
2024-03-24 15:30:07,90253.0,90896.0,4.7064625746211535,0,61.37954198892694,452263936
2024-03-24 15:30:19,64483.66666666666,63832.66666666666,4.7064625746211535,0,61.18579540243287,452292608
2024-03-24 15:30:31,29817.666666666668,30217.666666666668,4.708579779140365,0,61.18579540243287,452292608
2024-03-24 15:30:45,116793.33333333331,117835.0,4.708579779140365,0,61.18579540243287,452292608
2024-03-24 15:30:56,129760.0,259956.3333333333,4.71010399204854,0,61.18579540243287,452292608
2024-03-24 15:31:09,48472.333333333336,49840.333333333336,4.71010399204854,0,31.89105555555582,452292608
2024-03-24 15:31:21,115681.66666666669,122041.33333333331,4.71010399204854,0,57.94123846299523,452386816
2024-03-24 15:31:34,51579.333333333336,51799.333333333336,4.7120578754685605,0,57.94123846299523,452386816
2024-03-24 15:31:46,30801.666666666668,27682.0,4.7120578754685605,0,57.94123846299523,452386816
2024-03-24 15:31:57,42820.333333333336,159274.66666666666,4.713614092561461,0,57.94123846299523,452386816
2024-03-24 15:32:11,55910.333333333336,56744.0,4.713614092561461,0,56.07295773510756,452386816
2024-03-24 15:32:24,78655.66666666667,84044.66666666667,4.713614092561461,1,56.2083457000075,453038080
2024-03-24 15:32:36,60438.0,67434.0,4.7222780901661405,1,56.2083457000075,453038080
2024-03-24 15:32:47,107943.33333333331,120373.66666666669,4.7222780901661405,1,56.2083457000075,453038080
2024-03-24 15:32:59,89263.0,101875.0,4.791062702718016,1,31.55474444444496,453038080
2024-03-24 15:33:10,47735.66666666666,49635.66666666666,4.791062702718016,1,31.55474444444496,453038080
2024-03-24 15:33:22,48283.333333333336,51209.66666666666,4.791062702718016,1,58.54613285970638,453066752
2024-03-24 15:33:34,88502.33333333333,93189.66666666669,4.856725634888036,1,58.54613285970638,453066752
2024-03-24 15:33:45,76744.66666666667,82382.33333333333,4.856725634888036,1,58.54613285970638,453066752
2024-03-24 15:33:57,91103.33333333331,215597.3333333333,4.918405733467416,1,58.54613285970638,453066752
2024-03-24 15:34:08,47260.66666666666,47652.333333333336,4.918405733467416,1,45.7066406672791,453066752
2024-03-24 15:34:20,73884.0,81148.33333333333,4.918405733467416,1,60.14361323233118,454717440
2024-03-24 15:34:32,89780.0,87735.0,4.983422800730847,1,60.14361323233117,454717440
2024-03-24 15:34:44,85692.66666666667,91660.66666666669,4.983422800730847,1,60.14361323233118,454717440
2024-03-24 15:34:55,79429.33333333333,211378.3333333333,10.338168059277944,1,60.14361323233118,454717440
2024-03-24 15:35:07,32389.0,32315.666666666668,10.338168059277944,1,59.954239156214165,454717440
2024-03-24 15:35:19,130612.0,139943.33333333334,10.338168059277944,1,61.25166051660555,455348224
2024-03-24 15:35:30,108843.66666666669,117242.33333333331,12.535543608124264,1,61.25166051660555,455348224
2024-03-24 15:35:42,65621.66666666667,68929.0,12.535543608124264,1,61.25166051660555,455348224
2024-03-24 15:35:54,76329.0,78674.33333333333,12.535543608124264,1,61.25166051660555,455348224
2024-03-24 15:36:06,87856.0,88642.33333333333,14.203039617486318,1,34.32560000000093,455348224
2024-03-24 15:36:18,43725.66666666666,44815.0,14.203039617486318,1,61.76526326339115,454881280
2024-03-24 15:36:30,91665.0,98201.0,15.343995963673066,1,61.765263263391134,454881280
2024-03-24 15:36:42,83470.33333333333,90393.0,15.343995963673066,1,61.765263263391134,454881280
2024-03-24 15:36:54,86468.0,88982.33333333333,15.343995963673066,1,61.765263263391134,454881280
2024-03-24 15:37:06,84843.0,85444.66666666667,16.175768386388576,1,49.29597181665472,454881280
2024-03-24 15:37:17,70533.66666666667,71021.33333333333,16.175768386388576,1,58.78316906127913,455200768
2024-03-24 15:37:29,36485.0,39011.66666666666,16.892773795632593,1,58.783169061279146,455200768
2024-03-24 15:37:40,109301.66666666669,120369.66666666669,16.892773795632593,1,58.78316906127913,455200768
2024-03-24 15:37:52,52068.66666666666,52745.0,16.892773795632593,1,58.78316906127913,455200768
2024-03-24 15:38:04,127163.0,139337.66666666666,17.49523681995563,1,56.93728766722566,455200768
2024-03-24 15:38:15,34184.0,34119.666666666664,17.49523681995563,1,55.74325329778473,455020544
2024-03-24 15:38:27,86216.66666666667,214653.0,18.01595932490644,1,55.743253297784726,455020544
2024-03-24 15:38:39,95604.33333333331,107012.66666666669,18.01595932490644,1,55.743253297784726,455020544
2024-03-24 15:38:51,24283.666666666668,21949.0,18.01595932490644,1,55.743253297784726,455020544
2024-03-24 15:39:02,34131.0,34738.0,18.44799881703469,1,55.743253297784726,455020544
2024-03-24 15:39:13,86084.0,83240.33333333333,18.44799881703469,1,54.17584312373088,455065600
2024-03-24 15:39:26,89242.0,209285.3333333333,18.804705809793997,1,54.17584312373088,455065600
2024-03-24 15:39:38,50551.333333333336,50572.333333333336,18.804705809793997,1,54.17584312373088,455065600
2024-03-24 15:39:50,59353.66666666666,64412.0,18.804705809793997,1,54.17584312373088,455065600
2024-03-24 15:40:02,28846.33333333333,30494.33333333333,19.13173149382645,1,54.17584312373088,455065600
2024-03-24 15:40:13,75693.66666666667,75124.0,19.13173149382645,1,53.63734105585561,455380992
2024-03-24 15:40:25,76262.0,197690.3333333333,19.391383294816777,1,53.33437531596581,455380992
2024-03-24 15:40:36,77201.0,78713.0,19.391383294816777,1,53.33437531596581,455380992
2024-03-24 15:40:48,65356.0,73588.33333333333,19.391383294816777,1,53.33437531596581,455380992
2024-03-24 15:41:00,49933.333333333336,52683.0,19.644064260379714,1,53.33437531596581,455380992
2024-03-24 15:41:12,36279.0,37991.333333333336,19.644064260379714,1,53.02373720136616,455380992
2024-03-24 15:41:24,64033.0,70610.33333333333,19.644064260379714,1,52.59309275469418,455168000
2024-03-24 15:41:37,21191.666666666668,18652.33333333333,19.89253996447601,1,52.59309275469418,455168000
2024-03-24 15:41:48,94492.0,105708.0,19.89253996447601,1,52.59309275469418,455168000
2024-03-24 15:41:59,15067.333333333334,15792.333333333334,20.0950980853366,1,52.59309275469418,455168000
2024-03-24 15:42:11,17638.0,16922.333333333332,20.0950980853366,1,40.73795223412667,455168000
2024-03-24 15:42:22,63558.66666666666,63825.333333333336,20.0950980853366,1,52.411399068466,455753728
2024-03-24 15:42:34,64734.0,64824.333333333336,20.26900729663994,0,52.411399068466,455753728
2024-03-24 15:42:46,60070.66666666666,61458.66666666666,20.26900729663994,0,52.411399068466,455753728
2024-03-24 15:42:59,54079.66666666666,53546.0,20.235496802089894,0,52.411399068466,455753728
2024-03-24 15:43:13,42503.66666666666,41100.66666666666,20.235496802089894,0,52.64826360651778,455753728
2024-03-24 15:43:24,63823.0,63038.0,20.235496802089894,0,51.14216454265561,455290880
2024-03-24 15:43:37,65997.33333333333,63478.333333333336,20.197088100171147,0,51.142164542655614,455290880
2024-03-24 15:43:48,100878.66666666669,103800.0,20.197088100171147,0,51.14216454265561,455290880
2024-03-24 15:44:00,52936.333333333336,54186.333333333336,20.15969282046661,0,51.142164542655614,455290880
2024-03-24 15:44:12,66744.66666666667,66443.0,20.15969282046661,0,49.52634385148574,455290880
2024-03-24 15:44:24,40428.333333333336,41431.333333333336,20.15969282046661,0,50.78193138479082,455340032
2024-03-24 15:44:37,108224.0,108348.66666666669,20.12733087109269,0,50.78193138479082,455340032
2024-03-24 15:44:48,47228.333333333336,50258.333333333336,20.12733087109269,0,50.78193138479082,455340032
2024-03-24 15:45:01,51052.333333333336,52278.66666666666,20.098752364651837,0,50.78193138479082,455340032
2024-03-24 15:45:15,50763.333333333336,51483.66666666666,20.098752364651837,0,48.12239100090392,455372800
